reward_mean,mrr_mean,recall_mean,recall_dense_mean,rank_bonus_mean,main_reward_mean,orig_mrr20_mean,rewrite_mrr20_mean,orig_recall20_mean,rewrite_recall20_mean,rewrite_recall50_mean,delta_mrr20_mean,delta_recall20_mean,delta_recall50_mean,orig_rank_bonus_mean,delta_rank_bonus_mean,anchor_bonus_mean,keyword_preserve_mean,recall_drop_penalty_mean,overedit_penalty_mean,bad_format_penalty_mean,unsafe_copy_penalty_mean,nonzero_reward_ratio,nonzero_mrr20_ratio,nonzero_recall20_ratio,delta_mrr20_positive_ratio,delta_recall20_positive_ratio,anchor_hit_ratio,recall_drop_ratio,adv_mean,adv_std,unique_final_query_mean,generated_sample_count_mean,generated_sample_count_max,extra_sample_ratio,reward_gap_raw_mean,reward_gap_met_ratio,max_group_size_hit_ratio,collapsed_group_ratio,all_same_final_query_ratio,flat_reward_group_ratio,flat_mrr20_group_ratio,flat_main_reward_group_ratio,flat_reward_skipped_group_ratio,flat_main_reward_skipped_group_ratio,trainable_group_ratio,best_reward_hit_best_mrr20_ratio,sampled,valid_samples,rollout_batch_prompt_count_mean,rollout_batch_prompt_count_min,rollout_batch_prompt_count_max,rollout_batch_call_count,rollout_batch_total_prompts,rollout_batch_expected_prompts,rollout_batch_fallback_split_count,loss,loss_pg,loss_pg_abs_mean,loss_kl,kl_dominance_ratio,updated,phase,epoch,step,timestamp_utc,count,stage,stage_idx,stage_step,global_step,time
-0.009347811169945553,0.22773592586365624,0.7035573122529645,0.8458498023715415,0.3373517786561265,0.032191055760225726,0.22514244648632,0.22773592586365624,0.691699604743083,0.7035573122529645,0.8458498023715415,0.0025934793773362535,0.011857707509881422,-0.02766798418972332,0.33142292490118574,0.00592885375494071,0.0,0.9054394880481837,0.041501976284584984,0.00046113306982872214,0.0,0.0,0.6837944664031621,0.7272727272727273,0.7272727272727273,0.30434782608695654,0.039525691699604744,0.0,0.02766798418972332,-0.056766367948102386,0.7459481358528137,6.166666666666667,10.541666666666666,12.0,0.24110671936758893,0.46124156746031747,0.4583333333333333,0.5416666666666666,0.0,0.0,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.5833333333333334,1.0,253.0,133.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.02736924487845342,-0.006847516934674485,0.7122245323389096,0.03421676244997934,0.04903928240351334,1.0,train,1,83,2026-04-22T12:08:17.774467+00:00,,Stage 1,1,87,87,2026-04-22 12:08:17.774467+00:00
-0.020210123331833856,0.30502183610736244,0.6228070175438597,0.7236842105263158,0.4010964912280702,0.04139221584945269,0.3111111111111111,0.30502183610736244,0.6140350877192983,0.6228070175438597,0.7236842105263158,-0.006089275003748686,0.008771929824561403,0.0043859649122807015,0.41228070175438597,-0.011184210526315791,0.0,0.8566154970760234,0.05921052631578947,0.006871345029239768,0.0,0.013157894736842105,0.5921052631578947,0.6228070175438597,0.6228070175438597,0.14035087719298245,0.04824561403508772,0.0,0.039473684210526314,-0.06299080490543131,0.8156623244285583,6.125,9.5,12.0,0.15789473684210525,0.3919072420634921,0.625,0.375,0.041666666666666664,0.041666666666666664,0.2916666666666667,0.4166666666666667,0.3333333333333333,0.25,0.25,0.7083333333333334,1.0,228.0,144.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.03066897216356463,-0.003981654428773456,0.7344304973052608,0.03465062874400044,0.04794093724504066,1.0,train,1,84,2026-04-22T12:11:41.160901+00:00,,Stage 1,1,88,88,2026-04-22 12:11:41.160901+00:00
-0.03309908205706524,0.2587403318584212,0.7387755102040816,0.9061224489795918,0.4775510204081633,0.040783911140213666,0.26054421768707486,0.2587403318584212,0.7387755102040816,0.7387755102040816,0.9061224489795918,-0.0018038858286536308,0.0,-0.02857142857142857,0.4718367346938776,0.005714285714285716,0.0,0.8797278911564625,0.07346938775510205,0.005170068027210885,0.0,0.0,0.7183673469387755,0.7551020408163265,0.7551020408163265,0.21224489795918366,0.04897959183673469,0.0,0.04897959183673469,-0.045188857462941386,0.7077242732048035,6.375,10.208333333333334,12.0,0.2163265306122449,0.11745619358854653,0.4583333333333333,0.5416666666666666,0.0,0.0,0.4583333333333333,0.5,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.5416666666666666,1.0,245.0,113.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.03813377774394719,0.003381811807640886,0.8211245630430964,0.03475196365835207,0.04338967507615294,1.0,train,1,85,2026-04-22T12:14:51.823708+00:00,,Stage 1,1,89,89,2026-04-22 12:14:51.823708+00:00
0.011783117789240242,0.18623171612967532,0.5346938775510204,0.7244897959183674,0.3212244897959184,0.03642166654207471,0.18232937130896312,0.18623171612967532,0.5387755102040817,0.5346938775510204,0.7244897959183674,0.0039023448207121682,-0.004081632653061225,0.018367346938775512,0.32897959183673475,-0.007755102040816326,0.0,0.9184353741496599,0.024489795918367346,0.0018594104308390024,0.0,0.0,0.5551020408163265,0.5551020408163265,0.5551020408163265,0.1306122448979592,0.0163265306122449,0.0,0.0163265306122449,-0.029309979233206534,0.7588513493537903,6.458333333333333,10.208333333333334,12.0,0.2163265306122449,0.2700370115995116,0.4583333333333333,0.5416666666666666,0.0,0.0,0.375,0.5416666666666666,0.4166666666666667,0.375,0.375,0.625,1.0,245.0,137.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.033009212137791365,0.0038210287907697858,0.753343988998528,0.029188185511180815,0.039601100898195206,1.0,train,1,86,2026-04-22T12:17:58.006451+00:00,,Stage 1,1,90,90,2026-04-22 12:17:58.006451+00:00
0.04950819282498672,0.17716755923867214,0.5877862595419847,0.816793893129771,0.2847328244274809,0.07302255124010851,0.15816486312669517,0.17716755923867214,0.5305343511450382,0.5877862595419847,0.816793893129771,0.019002696111976948,0.05725190839694656,0.0916030534351145,0.24847328244274808,0.03625954198473282,0.0,0.9016675754271174,0.022900763358778626,0.0009905488913122503,0.0,0.003816793893129771,0.6259541984732825,0.5877862595419847,0.5877862595419847,0.22137404580152673,0.07251908396946564,0.0,0.015267175572519083,-0.043003259610583766,0.7892559170722961,6.75,10.916666666666666,12.0,0.26717557251908397,0.23574272486772485,0.4166666666666667,0.5833333333333334,0.0,0.0,0.4166666666666667,0.5,0.5,0.4166666666666667,0.4166666666666667,0.5833333333333334,1.0,262.0,142.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.03992388240048583,0.0002872821101000611,0.7237405263831918,0.0396366010006627,0.05587743172812922,1.0,train,1,87,2026-04-22T12:21:19.622123+00:00,,Stage 1,1,91,91,2026-04-22 12:21:19.622123+00:00
-0.03325577144733491,0.18805894899161152,0.5701754385964912,0.8114035087719298,0.2774122807017544,0.026405047266115384,0.15025480798659877,0.18805894899161152,0.5614035087719298,0.5701754385964912,0.8114035087719298,0.03780414100501277,0.008771929824561403,-0.08333333333333333,0.2412280701754386,0.03618421052631579,0.0,0.8541666666666666,0.05921052631578947,0.0056286549707602355,0.0,0.0,0.5614035087719298,0.5877192982456141,0.5877192982456141,0.25877192982456143,0.04824561403508772,0.0,0.039473684210526314,-0.031495099053963235,0.8378919959068298,6.583333333333333,9.5,12.0,0.15789473684210525,0.4888212729536259,0.625,0.375,0.0,0.0,0.25,0.3333333333333333,0.25,0.25,0.25,0.75,1.0,228.0,156.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.040426720363589436,0.00028024477740892995,0.7650559220033196,0.0401464797694247,0.05362143301410785,1.0,train,1,88,2026-04-22T12:24:05.579086+00:00,,Stage 1,1,92,92,2026-04-22 12:24:05.579086+00:00
0.006313623802960577,0.21720165234343813,0.7091633466135459,0.7888446215139442,0.33784860557768925,0.036210038145590054,0.20201272830754904,0.21720165234343813,0.7290836653386454,0.7091633466135459,0.7888446215139442,0.015188924035889116,-0.0199203187250996,0.01195219123505976,0.32270916334661354,0.015139442231075698,0.0,0.953054448871182,0.029880478087649404,0.00019920318725099597,0.0,0.0,0.7330677290836654,0.7250996015936255,0.7250996015936255,0.199203187250996,0.0,0.0,0.0199203187250996,-0.028609359525589354,0.7336304783821106,6.25,10.458333333333334,12.0,0.2350597609561753,0.3947075163398693,0.4583333333333333,0.5416666666666666,0.0,0.0,0.4166666666666667,0.5,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.5833333333333334,1.0,251.0,131.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.04538287336134728,0.009062225468286122,0.7229540688163452,0.03632064654345434,0.04988192382675161,1.0,train,1,89,2026-04-22T12:28:04.780764+00:00,,Stage 1,1,93,93,2026-04-22 12:28:04.780764+00:00
-0.17421056891451628,0.1690227574057214,0.6622807017543859,0.8157894736842105,0.29912280701754385,-0.009030257023678073,0.1669324827219564,0.1690227574057214,0.7368421052631579,0.6622807017543859,0.8157894736842105,0.0020902746837649895,-0.07456140350877193,-0.07894736842105263,0.3010964912280702,-0.001973684210526315,0.0,0.9103313840155944,0.16447368421052633,0.0011574074074074082,0.0,0.0043859649122807015,0.6228070175438597,0.6622807017543859,0.6622807017543859,0.19298245614035087,0.03508771929824561,0.0,0.10964912280701754,-0.050512859434412236,0.8544811606407166,6.5,9.5,12.0,0.15789473684210525,0.7905782978595478,0.6666666666666666,0.3333333333333333,0.0,0.0,0.25,0.3333333333333333,0.2916666666666667,0.25,0.25,0.75,1.0,228.0,156.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.04365562380124361,0.003916226900540865,0.6991263950864474,0.0397393966466972,0.05603052809410893,1.0,train,1,90,2026-04-22T12:30:21.101300+00:00,,Stage 1,1,94,94,2026-04-22 12:30:21.101300+00:00
-0.03237888125205028,0.11241134761093399,0.5889328063241107,0.8695652173913043,0.208498023715415,0.009729155638595307,0.11858488228365491,0.11241134761093399,0.6007905138339921,0.5889328063241107,0.8695652173913043,-0.006173534672720908,-0.011857707509881422,-0.023715415019762844,0.20553359683794467,0.002964426877470356,0.0,0.9511198945981555,0.041501976284584984,0.0006587615283267457,0.0,0.003952569169960474,0.5849802371541502,0.5889328063241107,0.5889328063241107,0.13438735177865613,0.015810276679841896,0.0,0.02766798418972332,-1.1970992144859827e-08,0.6915638446807861,6.125,10.541666666666666,12.0,0.24110671936758893,0.38759036266021557,0.375,0.625,0.0,0.0,0.4583333333333333,0.5416666666666666,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.5416666666666666,1.0,253.0,121.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.06359527429396455,0.0075173214662912465,0.7903680413006997,0.05607795271991698,0.06755707984606842,1.0,train,1,91,2026-04-22T12:33:39.024017+00:00,,Stage 1,1,95,95,2026-04-22 12:33:39.024017+00:00
-0.025831895791134252,0.15610227612655575,0.44398340248962653,0.6763485477178424,0.2099585062240664,0.03710586354496533,0.15389095144500256,0.15610227612655575,0.43568464730290457,0.44398340248962653,0.6763485477178424,0.002211324681553219,0.008298755186721992,0.058091286307053944,0.2078838174273859,0.002074688796680498,0.0,0.9099091088717646,0.06224066390041494,0.0014522821576763488,0.0,0.004149377593360996,0.4730290456431535,0.44398340248962653,0.44398340248962653,0.14522821576763487,0.04979253112033195,0.0,0.04149377593360996,-0.059592859131666634,0.7308789491653442,6.125,10.041666666666666,12.0,0.2033195020746888,0.23311796536796536,0.5416666666666666,0.4583333333333333,0.0,0.0,0.4166666666666667,0.6666666666666666,0.4583333333333333,0.4166666666666667,0.4166666666666667,0.5833333333333334,1.0,241.0,121.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.05433670289752897,0.012546951243700075,0.6916771175201274,0.04178975081171197,0.06015638604991759,1.0,train,1,92,2026-04-22T12:36:22.904657+00:00,,Stage 1,1,96,96,2026-04-22 12:36:22.904657+00:00
-0.055115994558101775,0.16472831483069755,0.70042194092827,0.9282700421940928,0.28565400843881855,0.009289068733037463,0.17725874687900003,0.16472831483069755,0.6962025316455697,0.70042194092827,0.9282700421940928,-0.012530432048302486,0.004219409282700422,-0.07172995780590717,0.29873417721518986,-0.013080168776371312,0.0,0.9228450874020495,0.06329113924050633,0.0065400843881856545,0.0,0.004219409282700422,0.6244725738396625,0.70042194092827,0.70042194092827,0.14345991561181434,0.046413502109704644,0.0,0.04219409282700422,0.03029936916717497,0.8740983605384827,5.833333333333333,9.875,12.0,0.189873417721519,0.4551517008318479,0.5416666666666666,0.4583333333333333,0.0,0.0,0.20833333333333334,0.2916666666666667,0.2916666666666667,0.20833333333333334,0.20833333333333334,0.7916666666666666,1.0,237.0,177.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.0462213956703574,0.005981993372157469,0.7199445520080415,0.04023939966741071,0.05535857284084586,1.0,train,1,93,2026-04-22T12:39:50.033007+00:00,,Stage 1,1,97,97,2026-04-22 12:39:50.033007+00:00
0.06729420012193123,0.21214998538085666,0.8223938223938224,0.9343629343629344,0.3324324324324324,0.07344606627379738,0.16812914444493393,0.21214998538085666,0.7413127413127413,0.8223938223938224,0.9343629343629344,0.04402084093592276,0.08108108108108109,-0.003861003861003861,0.277992277992278,0.05444015444015444,0.0,0.9051250229821659,0.005791505791505791,0.004504504504504505,0.0,0.0,0.8532818532818532,0.8223938223938224,0.8223938223938224,0.36293436293436293,0.08494208494208494,0.0,0.003861003861003861,-0.062417217821573195,0.6947535872459412,6.541666666666667,10.791666666666666,12.0,0.25868725868725867,0.16688390313390314,0.3333333333333333,0.6666666666666666,0.0,0.0,0.5,0.6666666666666666,0.5,0.5,0.5,0.5,0.9583333333333334,259.0,115.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.07091146838729796,0.001660016713582951,0.6570898715406657,0.06925145561791674,0.09765028416717889,1.0,train,1,94,2026-04-22T12:42:22.918536+00:00,,Stage 1,1,98,98,2026-04-22 12:42:22.918536+00:00
0.06400928138673237,0.2663632828211623,0.6831275720164609,0.8353909465020576,0.40144032921810696,0.07701339661306981,0.24059703442419492,0.2663632828211623,0.6049382716049383,0.6831275720164609,0.8353909465020576,0.025766248396967353,0.07818930041152264,0.01646090534979424,0.35390946502057613,0.047530864197530866,0.0,0.8991475602586714,0.012345679012345678,0.0010288065843621398,0.0,0.00411522633744856,0.6625514403292181,0.6831275720164609,0.6831275720164609,0.2716049382716049,0.08641975308641975,0.0,0.00823045267489712,-0.06652926176847744,0.7723324298858643,6.875,10.125,12.0,0.20987654320987653,0.26605494920384626,0.5,0.5,0.0,0.0,0.375,0.5,0.4583333333333333,0.375,0.375,0.625,1.0,243.0,135.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.048242533951997756,0.0005510999096764458,0.7330596937073601,0.047691433092135145,0.06347610997909904,1.0,train,1,95,2026-04-22T12:45:07.547962+00:00,,Stage 1,1,99,99,2026-04-22 12:45:07.547962+00:00
0.01740524439717989,0.1686712351504372,0.6209677419354839,0.8346774193548387,0.2965725806451613,0.035550405687502465,0.16059079573510812,0.1686712351504372,0.5967741935483871,0.6209677419354839,0.8346774193548387,0.00808043941532906,0.024193548387096774,-0.020161290322580645,0.27661290322580645,0.01995967741935484,0.0,0.8860887096774194,0.018145161290322582,0.0,0.0,0.0,0.6129032258064516,0.6209677419354839,0.6209677419354839,0.1975806451612903,0.036290322580645164,0.0,0.012096774193548387,6.7746206637351746e-09,0.6839162111282349,6.541666666666667,10.333333333333334,12.0,0.22580645161290322,0.3585565476190476,0.4166666666666667,0.5833333333333334,0.0,0.0,0.4583333333333333,0.5833333333333334,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.5416666666666666,1.0,248.0,116.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.04937354064193265,0.004638502181603991,0.7498276304325153,0.04473504195404279,0.05962864312361936,1.0,train,1,96,2026-04-22T12:47:47.796066+00:00,,Stage 1,1,100,100,2026-04-22 12:47:47.796066+00:00
0.01903326080074376,0.2666091615473085,0.648068669527897,0.871244635193133,0.3793991416309013,0.07119348969917008,0.1976224538456298,0.2666091615473085,0.630901287553648,0.648068669527897,0.871244635193133,0.06898670770167867,0.017167381974248927,0.008583690987124463,0.3369098712446352,0.04248927038626609,0.0,0.9006744328632741,0.05150214592274678,0.0007153075822603721,0.0,0.004291845493562232,0.6437768240343348,0.6738197424892703,0.6738197424892703,0.26609442060085836,0.05150214592274678,0.0,0.034334763948497854,-0.04410281585521452,0.7898126244544983,6.375,9.708333333333334,12.0,0.1759656652360515,0.3924118814192344,0.625,0.375,0.0,0.0,0.3333333333333333,0.5416666666666666,0.375,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,233.0,137.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.05654022842645645,0.0010615278878351197,0.7488112945082414,0.05547869712858712,0.07260517343995716,1.0,train,1,97,2026-04-22T12:50:21.649193+00:00,,Stage 1,1,101,101,2026-04-22 12:50:21.649193+00:00
-0.061735608489149905,0.14356038193183576,0.7224489795918367,0.8081632653061225,0.3022448979591837,0.02486030987819704,0.12695698858964166,0.14356038193183576,0.7224489795918367,0.7224489795918367,0.8081632653061225,0.016603393342194125,0.0,-0.053061224489795916,0.2730612244897959,0.029183673469387755,0.0,0.8697278911564627,0.08571428571428572,0.003877551020408163,0.0,0.004081632653061225,0.7510204081632653,0.746938775510204,0.746938775510204,0.2938775510204082,0.08163265306122448,0.0,0.05714285714285714,0.06598382291136956,0.7421922087669373,6.75,10.208333333333334,12.0,0.2163265306122449,0.44199305555555557,0.5,0.5,0.0,0.0,0.4166666666666667,0.5833333333333334,0.4583333333333333,0.4166666666666667,0.4166666666666667,0.5833333333333334,1.0,245.0,125.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.04765038728713989,-0.005757897675037384,0.741841776072979,0.0534082887146069,0.06876171738698954,1.0,train,1,98,2026-04-22T12:53:13.180634+00:00,,Stage 1,1,102,102,2026-04-22 12:53:13.180634+00:00
0.028038933719166277,0.23259141069728584,0.7674418604651163,0.8178294573643411,0.39399224806201555,0.06331025154862364,0.19639144232167488,0.23259141069728584,0.7364341085271318,0.7674418604651163,0.8178294573643411,0.03619996837561097,0.031007751937984496,0.003875968992248062,0.34728682170542635,0.04670542635658915,0.0,0.9069767441860465,0.03488372093023256,0.0048449612403100775,0.0,0.0,0.7868217054263565,0.7674418604651163,0.7674418604651163,0.19767441860465115,0.05426356589147287,0.0,0.023255813953488372,-0.027833101101392924,0.7101064324378967,6.666666666666667,10.75,12.0,0.2558139534883721,0.42336300505050506,0.375,0.625,0.0,0.0,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.5416666666666666,1.0,258.0,126.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.04500059505540227,0.003013539468012159,0.6878572957264999,0.04198705380148899,0.060002160469428564,1.0,train,1,99,2026-04-22T12:56:20.527787+00:00,,Stage 1,1,103,103,2026-04-22 12:56:20.527787+00:00
0.06061503574750777,0.23182053840183595,0.611336032388664,0.8461538461538461,0.34331983805668015,0.06067981307544299,0.23109697320223638,0.23182053840183595,0.5303643724696356,0.611336032388664,0.8461538461538461,0.000723565199599593,0.08097165991902834,0.008097165991902834,0.32955465587044536,0.013765182186234818,0.0,0.9226142278773857,0.0,0.0008097165991902835,0.0,0.0,0.611336032388664,0.611336032388664,0.611336032388664,0.15384615384615385,0.08097165991902834,0.0,0.0,-0.05814531445503235,0.8017162084579468,6.875,10.291666666666666,12.0,0.22267206477732793,0.1517647156084656,0.5833333333333334,0.4166666666666667,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,247.0,151.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.04680714810526134,0.008161102501761835,0.633952045480147,0.038646043880446734,0.061521613246815814,1.0,train,1,100,2026-04-22T12:59:05.108415+00:00,,Stage 1,1,104,104,2026-04-22 12:59:05.108415+00:00
0.02386115272691705,0.19076293654960452,0.48166666666666663,0.59125,0.285375,0.04267185448130301,0.18192253001985975,0.19076293654960452,0.46041666666666664,0.48166666666666663,0.59125,0.008840406529744766,0.02125,0.02,0.27837500000000004,0.006999999999999999,0.0,0.9086033312447787,0.01875,0.0007587719298245615,0.0,0.0,,0.4925,0.4925,0.135,0.035,0.0,0.0125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eval,1,100,2026-04-22T13:00:47.233641+00:00,400.0,Stage 1,1,105,105,2026-04-22 13:00:47.233641+00:00
-0.055032173160173156,0.17686093906093908,0.5373333333333333,0.6813333333333333,0.24880000000000002,0.017714493506493508,0.17417922077922077,0.17686093906093908,0.5733333333333334,0.5373333333333333,0.6813333333333333,0.002681718281718281,-0.036,-0.004,0.26880000000000004,-0.02,0.0,0.9078857142857143,0.072,0.002333333333333334,0.0,0.004,0.488,0.548,0.548,0.164,0.024,0.0,0.06,-0.06466426622867584,0.7482759356498718,5.958333333333333,10.416666666666666,12.0,0.232,0.20234511784511786,0.4166666666666667,0.5833333333333334,0.0,0.0,0.4166666666666667,0.625,0.5,0.4166666666666667,0.4166666666666667,0.5833333333333334,1.0,250.0,130.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.03736926374527124,0.00027376963542057915,0.745869181247858,0.03709549279875109,0.05559283655947473,1.0,train,1,1,2026-04-22T13:06:13.191784+00:00,,Stage 2,2,1,106,2026-04-22 13:06:13.191784+00:00
0.007430015255530136,0.164904432905005,0.44782608695652176,0.5434782608695652,0.2376086956521739,0.04412276887871854,0.12608138238573022,0.164904432905005,0.4217391304347826,0.44782608695652176,0.5434782608695652,0.038823050519274774,0.02608695652173913,-0.034782608695652174,0.22282608695652173,0.014782608695652172,0.0,0.9,0.03391304347826087,0.0043115942028985514,0.0,0.017391304347826087,0.391304347826087,0.45652173913043476,0.45652173913043476,0.19130434782608696,0.07391304347826087,0.0,0.0391304347826087,-2.0213749097741168e-08,0.8288279175758362,6.25,9.583333333333334,12.0,0.16521739130434782,0.44768802213868003,0.7083333333333334,0.2916666666666667,0.0,0.0,0.25,0.5,0.4166666666666667,0.25,0.25,0.75,1.0,230.0,158.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.04032681241065641,-0.004574560666386085,0.6902196075342879,0.04490137511373698,0.06662400229756704,1.0,train,1,2,2026-04-22T13:09:23.618085+00:00,,Stage 2,2,2,107,2026-04-22 13:09:23.618085+00:00
0.03384216110686699,0.1420525352684065,0.4075471698113208,0.630188679245283,0.2256603773584906,0.03837046299365944,0.14025157232704402,0.1420525352684065,0.41132075471698115,0.4075471698113208,0.630188679245283,0.0018009629413624972,-0.0037735849056603774,0.09811320754716982,0.23245283018867924,-0.00679245283018868,0.0,0.8864510332434861,0.004528301886792453,0.0,0.0,0.0,0.4679245283018868,0.4075471698113208,0.4075471698113208,0.09433962264150944,0.0,0.0,0.0037735849056603774,0.054195866326116164,0.6639383435249329,6.625,11.041666666666666,12.0,0.27547169811320754,0.15334565012873838,0.3333333333333333,0.6666666666666666,0.041666666666666664,0.041666666666666664,0.5416666666666666,0.7083333333333334,0.5416666666666666,0.5,0.5,0.4583333333333333,1.0,265.0,109.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.0429818493510605,0.004826384400009015,0.7433666012702732,0.038155469992679956,0.05419968833505283,1.0,train,1,3,2026-04-22T13:12:53.813360+00:00,,Stage 2,2,3,108,2026-04-22 13:12:53.813360+00:00
0.013368564120611458,0.1876098465157688,0.5161290322580645,0.6370967741935484,0.2887096774193548,0.05245727379803082,0.16644511402575918,0.1876098465157688,0.5,0.5161290322580645,0.6370967741935484,0.02116473249000963,0.016129032258064516,0.056451612903225805,0.2782258064516129,0.010483870967741933,0.0,0.872897465437788,0.03870967741935484,0.0002016129032258064,0.0020161290322580645,0.0,0.5645161290322581,0.5161290322580645,0.5161290322580645,0.16532258064516128,0.04838709677419355,0.0,0.03225806451612903,-0.036230240257516984,0.7267814874649048,6.0,10.333333333333334,12.0,0.22580645161290322,0.21308650097465887,0.4583333333333333,0.5416666666666666,0.041666666666666664,0.041666666666666664,0.4583333333333333,0.6666666666666666,0.5,0.4166666666666667,0.4166666666666667,0.5416666666666666,1.0,248.0,116.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.05981760587671708,0.006598662970394924,0.8073723293070135,0.05321894407116533,0.0660283398800934,1.0,train,1,4,2026-04-22T13:16:14.831187+00:00,,Stage 2,2,4,109,2026-04-22 13:16:14.831187+00:00
-0.0523842683849946,0.10221102158284438,0.49176954732510286,0.668724279835391,0.20987654320987653,-0.005470688138081023,0.12673917303546933,0.10221102158284438,0.522633744855967,0.49176954732510286,0.668724279835391,-0.024528151452624946,-0.030864197530864196,-0.043209876543209874,0.24814814814814817,-0.03827160493827161,0.0,0.8932098765432099,0.04691358024691358,0.0,0.0,0.0,0.4403292181069959,0.49382716049382713,0.49382716049382713,0.07407407407407407,0.00823045267489712,0.0,0.0411522633744856,-1.1651113690662777e-07,0.777777373790741,6.083333333333333,10.125,12.0,0.20987654320987653,0.3796219849050731,0.5416666666666666,0.4583333333333333,0.0,0.0,0.3333333333333333,0.4583333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,243.0,147.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.0645094459154168,0.0032431037247586413,0.6913300667490277,0.06126634743136461,0.08826166197183377,1.0,train,1,5,2026-04-22T13:19:46.701072+00:00,,Stage 2,2,5,110,2026-04-22 13:19:46.701072+00:00
0.015092100225827408,0.2927093204563666,0.6632653061224489,0.7693877551020408,0.41122448979591836,0.03971250838909271,0.2973830680597598,0.2927093204563666,0.6571428571428571,0.6632653061224489,0.7693877551020408,-0.004673747603393145,0.006122448979591836,-0.0020408163265306124,0.403265306122449,0.007959183673469388,0.0,0.9261224489795918,0.024489795918367346,0.0016326530612244899,0.0,0.0,0.6244897959183674,0.6653061224489796,0.6653061224489796,0.22857142857142856,0.02857142857142857,0.0,0.02040816326530612,-0.05861996351456156,0.7020447850227356,5.25,10.208333333333334,12.0,0.2163265306122449,0.3130801656920078,0.4583333333333333,0.5416666666666666,0.041666666666666664,0.041666666666666664,0.4583333333333333,0.5,0.5,0.4166666666666667,0.4166666666666667,0.5416666666666666,1.0,245.0,113.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.05024046127775074,0.00026028662656260804,0.8226325944461653,0.04998017252649583,0.06135342190636796,1.0,train,1,6,2026-04-22T13:23:09.541647+00:00,,Stage 2,2,6,111,2026-04-22 13:23:09.541647+00:00
-0.05406143322042903,0.16405920659389056,0.40585774058577406,0.5523012552301255,0.22238493723849373,0.027988775984591888,0.16313936864476392,0.16405920659389056,0.41841004184100417,0.40585774058577406,0.5523012552301255,0.0009198379491266526,-0.012552301255230125,0.0502092050209205,0.2267782426778243,-0.004393305439330545,0.0,0.8466527196652719,0.0803347280334728,0.0020920502092050207,0.0020920502092050207,0.008368200836820083,0.4602510460251046,0.40585774058577406,0.40585774058577406,0.11715481171548117,0.05439330543933055,0.0,0.06694560669456066,-0.030045594443337188,0.7844759821891785,6.375,9.958333333333334,12.0,0.19665271966527198,0.11504761904761905,0.625,0.375,0.0,0.0,0.3333333333333333,0.7083333333333334,0.4583333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,239.0,143.0,24.0,24.0,24.0,8.0,192.0,192.0,0.0,0.06332015522293277,0.0045895941190786296,0.6453050614653767,0.058730564807469215,0.0917867157846297,1.0,train,1,7,2026-04-22T13:26:21.513571+00:00,,Stage 2,2,7,112,2026-04-22 13:26:21.513571+00:00
